105/06/01,25000,170000,-145000
105/06/02,172000,155000,17000
105/06/03,330000,110000,220000
105/06/06,167000,136000,31000
105/06/07,214000,141187,72813
105/06/08,303000,877000,-574000
105/06/09,303000,877000,-574000
105/06/10,303000,877000,-574000
105/06/13,532000,341662,190338
105/06/14,16000,416000,-400000
105/06/15,31000,158000,-127000
105/06/16,16000,249000,-233000
105/06/17,91000,175000,-84000
105/06/20,19000,150884,-131884
105/06/21,17000,238000,-221000
105/06/22,8000,200000,-192000
105/06/23,56000,130000,-74000
105/06/24,19000,44000,-25000
105/06/27,1000,99000,-98000
105/06/28,30000,61605,-31605
105/06/29,5000,34000,-29000
105/06/30,15000,31000,-16000
105/07/01,371000,132000,239000
105/07/04,56000,241000,-185000
105/07/05,66000,83000,-17000
105/07/06,30000,56830,-26830
105/07/07,112000,83000,29000
105/07/08,112000,83000,29000
105/07/11,29067,150000,-120933
105/07/12,72017,316000,-243983
105/07/13,61000,323000,-262000
105/07/14,62000,389000,-327000
105/07/15,91000,133000,-42000
105/07/18,145000,154000,-9000
105/07/19,50000,290779,-240779
105/07/20,60000,176000,-116000
105/07/21,18000,113000,-95000
105/07/22,14000,123000,-109000
105/07/25,11000,78000,-67000
105/07/26,10000,40000,-30000
105/07/27,94000,75000,19000
105/07/28,37000,109000,-72000
105/07/29,9000,428000,-419000
105/08/01,104000,542091,-438091
105/08/02,76000,71000,5000
105/08/03,30000,43000,-13000
105/08/04,30000,120000,-90000
105/08/05,39000,85000,-46000
105/08/08,66000,152000,-86000
105/08/09,37000,166000,-129000
105/08/10,15000,163000,-148000
