105/06/01,13000,119000,-106000
105/06/02,26000,31000,-5000
105/06/03,63000,46000,17000
105/06/06,10000,43000,-33000
105/06/07,5000,50000,-45000
105/06/08,44000,137000,-93000
105/06/09,44000,137000,-93000
105/06/10,44000,137000,-93000
105/06/13,12000,53000,-41000
105/06/14,27000,52000,-25000
105/06/15,18000,103000,-85000
105/06/16,23000,45000,-22000
105/06/17,25000,53000,-28000
105/06/20,16000,6000,10000
105/06/21,2000,15000,-13000
105/06/22,14000,22000,-8000
105/06/23,12000,28000,-16000
105/06/24,22000,35000,-13000
105/06/27,59000,22000,37000
105/06/28,12000,1000,11000
105/06/29,8000,14000,-6000
105/06/30,50000,38000,12000
105/07/01,16000,37000,-21000
105/07/04,18000,28000,-10000
105/07/05,28000,28000,0
105/07/06,88000,21000,67000
105/07/07,27000,31000,-4000
105/07/08,27000,31000,-4000
105/07/11,33000,11000,22000
