105/06/01,22000,313000,-291000
105/06/02,1000,277000,-276000
105/06/03,59000,203000,-144000
105/06/06,46000,60000,-14000
105/06/07,52000,21000,31000
105/06/08,19000,23000,-4000
105/06/09,19000,23000,-4000
105/06/10,19000,23000,-4000
105/06/13,13000,20000,-7000
105/06/14,43000,17000,26000
105/06/15,12000,26744,-14744
105/06/16,45000,38000,7000
105/06/17,17000,1000,16000
105/06/20,11000,10000,1000
105/06/21,26000,9000,17000
