105/06/01,10000,13000,-3000
105/06/02,23000,3000,20000
105/06/03,4000,2000,2000
105/06/06,2000,5000,-3000
105/06/07,10000,7000,3000
105/06/08,46000,40000,6000
105/06/09,46000,40000,6000
105/06/10,46000,40000,6000
105/06/13,14000,53000,-39000
105/06/14,64000,6000,58000
105/06/15,21000,16000,5000
105/06/16,26167,17000,9167
105/06/17,28000,12000,16000
105/06/20,1000,55000,-54000
105/06/21,56210,48000,8210
105/06/22,52000,35000,17000
105/06/23,9000,13000,-4000
105/06/24,33000,28000,5000
105/06/27,10000,22000,-12000
105/06/28,13000,26000,-13000
105/06/29,12000,17000,-5000
105/06/30,11000,12000,-1000
105/07/01,8000,15000,-7000
105/07/04,49000,5000,44000
105/07/05,16000,18000,-2000
105/07/06,47000,15000,32000
105/07/07,29000,22000,7000
105/07/08,29000,22000,7000
105/07/11,46000,30000,16000
105/07/12,10000,21000,-11000
105/07/13,12000,21000,-9000
105/07/14,13000,16000,-3000
105/07/15,56000,34000,22000
105/07/18,20000,37000,-17000
105/07/19,57607,37000,20607
105/07/20,26000,48000,-22000
105/07/21,28048,26000,2048
105/07/22,34000,42133,-8133
105/07/25,8000,38000,-30000
105/07/26,16584,4000,12584
