105/06/01,82000,48000,34000
105/06/02,4000,57000,-53000
105/06/03,1000,30000,-29000
105/06/06,20000,7000,13000
105/06/07,23000,19000,4000
105/06/08,29000,38000,-9000
105/06/09,29000,38000,-9000
105/06/10,29000,38000,-9000
105/06/13,26000,0,26000
105/06/14,6000,23000,-17000
105/06/15,19000,33000,-14000
105/06/16,11000,22000,-11000
105/06/17,9000,24000,-15000
105/06/20,37000,55000,-18000
105/06/21,15000,13001,1999
105/06/22,22000,0,22000
