105/06/01,166000,10000,156000
105/06/02,133000,89000,44000
105/06/03,180000,28000,152000
105/06/06,96000,34000,62000
105/06/07,65000,21000,44000
105/06/08,81000,32000,49000
105/06/09,81000,32000,49000
105/06/10,81000,32000,49000
105/06/13,114000,57000,57000
105/06/14,10000,63000,-53000
105/06/15,3000,79000,-76000
105/06/16,1000,60000,-59000
105/06/17,52000,48000,4000
