105/06/01,37000,34000,3000
105/06/02,141000,11000,130000
105/06/03,39000,49000,-10000
105/06/06,11000,59000,-48000
105/06/07,25000,7330,17670
105/06/08,125000,59000,66000
105/06/09,125000,59000,66000
105/06/10,125000,59000,66000
105/06/13,15000,75670,-60670
105/06/14,71000,131000,-60000
105/06/15,13000,43000,-30000
105/06/16,27000,23000,4000
105/06/17,236000,123000,113000
105/06/20,161000,35000,126000
105/06/21,20000,37000,-17000
105/06/22,16000,14000,2000
105/06/23,27000,9000,18000
105/06/24,6000,76000,-70000
105/06/27,31000,39000,-8000
105/06/28,119000,59000,60000
105/06/29,2000,114000,-112000
105/06/30,68000,19000,49000
105/07/01,55000,32000,23000
105/07/04,32000,40000,-8000
105/07/05,51000,14000,37000
105/07/06,121000,67000,54000
105/07/07,76000,76000,0
105/07/08,76000,76000,0
105/07/11,32000,54000,-22000
105/07/12,256000,73000,183000
105/07/13,71000,9000,62000
105/07/14,110000,12000,98000
105/07/15,58000,135000,-77000
105/07/18,273000,125000,148000
105/07/19,189000,11000,178000
105/07/20,379000,16000,363000
105/07/21,366000,2000,364000
105/07/22,228000,16000,212000
105/07/25,194000,11000,183000
105/07/26,106000,52000,54000
105/07/27,253000,4000,249000
105/07/28,242000,34000,208000
105/07/29,206000,35000,171000
105/08/01,285000,48000,237000
105/08/02,310000,9000,301000
