105/06/01,37000,34000,3000
105/06/02,141000,11000,130000
105/06/03,39000,49000,-10000
105/06/06,11000,59000,-48000
105/06/07,25000,7330,17670
105/06/08,125000,59000,66000
105/06/09,125000,59000,66000
105/06/10,125000,59000,66000
105/06/13,15000,75670,-60670
105/06/14,71000,131000,-60000
105/06/15,13000,43000,-30000
105/06/16,27000,23000,4000
105/06/17,236000,123000,113000
105/06/20,161000,35000,126000
105/06/21,20000,37000,-17000
105/06/22,16000,14000,2000
105/06/23,27000,9000,18000
105/06/24,6000,76000,-70000
105/06/27,31000,39000,-8000
105/06/28,119000,59000,60000
105/06/29,2000,114000,-112000
