105/06/01,1000,17000,-16000
105/06/02,1000,12000,-11000
105/06/03,2000,17000,-15000
105/06/06,11000,11000,0
105/06/07,7000,23000,-16000
105/06/08,14000,30000,-16000
105/06/09,14000,30000,-16000
105/06/10,14000,30000,-16000
105/06/13,21000,42000,-21000
105/06/14,24000,20000,4000
105/06/15,12000,24000,-12000
105/06/16,2000,18000,-16000
105/06/17,14000,3000,11000
