105/06/01,26000,158000,-132000
105/06/02,74000,29000,45000
105/06/03,11000,17000,-6000
105/06/06,64000,29000,35000
105/06/07,18000,34000,-16000
105/06/08,207000,40000,167000
105/06/09,207000,40000,167000
105/06/10,207000,40000,167000
105/06/13,23000,43000,-20000
105/06/14,146000,17000,129000
105/06/15,431236,47000,384236
105/06/16,119680,63000,56680
105/06/17,29000,45000,-16000
105/06/20,43000,2000,41000
105/06/21,247000,43000,204000
105/06/22,72000,83000,-11000
105/06/23,51000,22000,29000
105/06/24,93000,20000,73000
105/06/27,79000,17000,62000
105/06/28,39000,61000,-22000
105/06/29,29000,68000,-39000
105/06/30,52000,28000,24000
105/07/01,74000,136000,-62000
105/07/04,57000,75000,-18000
105/07/05,86000,31000,55000
105/07/06,15000,123000,-108000
105/07/07,34000,34000,0
105/07/08,34000,34000,0
105/07/11,14000,55000,-41000
105/07/12,23000,86000,-63000
105/07/13,25000,55000,-30000
105/07/14,18000,46000,-28000
105/07/15,12000,17000,-5000
105/07/18,35000,29000,6000
105/07/19,0,35000,-35000
105/07/20,97000,36000,61000
