105/06/01,26000,158000,-132000
105/06/02,74000,29000,45000
105/06/03,11000,17000,-6000
105/06/06,64000,29000,35000
105/06/07,18000,34000,-16000
105/06/08,207000,40000,167000
105/06/09,207000,40000,167000
105/06/10,207000,40000,167000
105/06/13,23000,43000,-20000
105/06/14,146000,17000,129000
105/06/15,431236,47000,384236
105/06/16,119680,63000,56680
