105/06/01,0,2000,-2000
105/06/02,0,4000,-4000
105/06/07,4000,0,4000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,2000,-2000
105/06/15,1000,0,1000
105/06/16,7000,2000,5000
105/06/17,4000,0,4000
105/06/20,6000,1000,5000
105/06/21,19000,3000,16000
105/06/22,1000,12000,-11000
105/06/23,5000,0,5000
105/06/24,11000,6000,5000
105/06/27,0,6000,-6000
105/06/28,1000,5000,-4000
105/06/29,2000,2000,0
105/06/30,0,3000,-3000
105/07/01,9000,1000,8000
105/07/04,0,5000,-5000
105/07/05,6000,5000,1000
105/07/06,6000,5000,1000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,13000,1000,12000
