105/06/01,3000,29000,-26000
105/06/02,2000,19000,-17000
105/06/03,5000,120000,-115000
105/06/06,7000,43000,-36000
105/06/07,15000,38000,-23000
105/06/08,6000,20000,-14000
105/06/09,6000,20000,-14000
105/06/10,6000,20000,-14000
105/06/13,6000,66000,-60000
105/06/14,0,24000,-24000
105/06/15,17000,2000,15000
105/06/16,2000,29000,-27000
