105/06/01,500000,1000,499000
105/06/02,288000,89000,199000
105/06/03,107000,71000,36000
105/06/06,314000,33107,280893
105/06/07,123000,97361,25639
105/06/08,172000,6000,166000
105/06/09,172000,6000,166000
105/06/10,172000,6000,166000
105/06/13,116000,8000,108000
105/06/14,188000,4000,184000
105/06/15,201000,17000,184000
105/06/16,96000,16000,80000
105/06/17,7000,150000,-143000
