105/06/01,39000,23000,16000
105/06/02,73000,36000,37000
105/06/03,57000,32000,25000
105/06/06,59000,22000,37000
105/06/07,37000,45000,-8000
105/06/08,19000,25000,-6000
105/06/09,19000,25000,-6000
105/06/10,19000,25000,-6000
105/06/13,23000,87000,-64000
105/06/14,61000,20000,41000
105/06/15,54000,58000,-4000
105/06/16,42000,141000,-99000
