105/06/01,39000,23000,16000
105/06/02,73000,36000,37000
105/06/03,57000,32000,25000
105/06/06,59000,22000,37000
105/06/07,37000,45000,-8000
105/06/08,19000,25000,-6000
105/06/09,19000,25000,-6000
105/06/10,19000,25000,-6000
105/06/13,23000,87000,-64000
105/06/14,61000,20000,41000
105/06/15,54000,58000,-4000
105/06/16,42000,141000,-99000
105/06/17,14000,24000,-10000
105/06/20,60000,17000,43000
105/06/21,55000,54000,1000
105/06/22,17000,38000,-21000
105/06/23,20000,10000,10000
105/06/24,56000,89000,-33000
105/06/27,22000,62000,-40000
105/06/28,8000,26000,-18000
105/06/29,32000,15000,17000
105/06/30,73000,28000,45000
105/07/01,60000,21000,39000
105/07/04,85000,29000,56000
105/07/05,107000,43000,64000
105/07/06,52000,44000,8000
105/07/07,29000,25000,4000
105/07/08,29000,25000,4000
105/07/11,32000,56000,-24000
105/07/12,87000,4000,83000
105/07/13,62000,73000,-11000
105/07/14,64000,16000,48000
105/07/15,34000,8000,26000
105/07/18,77000,62000,15000
105/07/19,46000,68000,-22000
105/07/20,50000,87000,-37000
105/07/21,55000,46000,9000
105/07/22,16000,122000,-106000
105/07/25,44000,128000,-84000
105/07/26,41000,112000,-71000
105/07/27,67000,43000,24000
105/07/28,38000,101000,-63000
