105/06/01,39000,23000,16000
105/06/02,73000,36000,37000
105/06/03,57000,32000,25000
105/06/06,59000,22000,37000
105/06/07,37000,45000,-8000
105/06/08,19000,25000,-6000
105/06/09,19000,25000,-6000
105/06/10,19000,25000,-6000
105/06/13,23000,87000,-64000
105/06/14,61000,20000,41000
105/06/15,54000,58000,-4000
105/06/16,42000,141000,-99000
105/06/17,14000,24000,-10000
105/06/20,60000,17000,43000
105/06/21,55000,54000,1000
105/06/22,17000,38000,-21000
105/06/23,20000,10000,10000
105/06/24,56000,89000,-33000
105/06/27,22000,62000,-40000
