105/06/01,79000,16000,63000
105/06/02,138000,39000,99000
105/06/03,6000,66000,-60000
105/06/06,13000,163000,-150000
105/06/07,68000,235000,-167000
105/06/08,68000,154000,-86000
105/06/09,68000,154000,-86000
105/06/10,68000,154000,-86000
105/06/13,39000,382000,-343000
105/06/14,22000,253000,-231000
105/06/15,33000,65000,-32000
105/06/16,41000,44000,-3000
