105/06/01,0,9000,-9000
105/06/02,0,5000,-5000
105/06/06,0,6000,-6000
105/06/07,0,5000,-5000
105/06/15,5000,0,5000
105/06/16,0,9000,-9000
105/06/20,4000,0,4000
105/06/21,1000,0,1000
105/06/23,1000,1000,0
105/06/24,0,4000,-4000
105/06/27,6000,0,6000
105/06/28,4000,0,4000
105/06/29,0,1000,-1000
105/06/30,3000,0,3000
105/07/04,0,12000,-12000
105/07/06,1000,0,1000
105/07/07,2000,0,2000
