105/06/01,12000,8000,4000
105/06/02,8000,11000,-3000
105/06/03,4000,0,4000
105/06/06,11000,6000,5000
105/06/07,2000,8000,-6000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/13,4000,7000,-3000
105/06/14,3000,3000,0
105/06/15,7000,3000,4000
105/06/16,0,8000,-8000
105/06/17,6000,1000,5000
105/06/20,6000,0,6000
105/06/21,0,1000,-1000
105/06/22,11000,5000,6000
105/06/23,3000,9000,-6000
105/06/24,9000,13000,-4000
105/06/27,2000,11000,-9000
105/06/28,3000,1000,2000
105/06/29,9000,5000,4000
105/06/30,4000,7000,-3000
105/07/01,14000,5000,9000
105/07/04,8000,6000,2000
105/07/05,8000,10000,-2000
105/07/06,11000,6000,5000
105/07/07,5000,1000,4000
105/07/08,5000,1000,4000
105/07/11,6000,11000,-5000
105/07/12,9000,0,9000
105/07/13,6000,10000,-4000
