105/06/01,2178328,912000,1266328
105/06/02,1941456,2575000,-633544
105/06/03,1664000,659108,1004892
105/06/04,44000,200000,-156000
105/06/06,1579990,641000,938990
105/06/07,2890235,1813000,1077235
105/06/08,3629000,1489521,2139479
105/06/09,3629000,1489521,2139479
105/06/10,3629000,1489521,2139479
105/06/13,1916000,2673000,-757000
105/06/14,3052000,1135000,1917000
105/06/15,2267114,3256000,-988886
105/06/16,1737000,2556501,-819501
105/06/17,2910000,2178657,731343
105/06/20,3505000,1149000,2356000
105/06/21,2483492,835000,1648492
105/06/22,3662174,1005000,2657174
105/06/23,1794598,1450125,344473
105/06/24,2684479,2160000,524479
105/06/27,1098000,588000,510000
105/06/28,3606347,1040000,2566347
105/06/29,4099800,409000,3690800
105/06/30,5950000,593584,5356416
105/07/01,3646000,578040,3067960
105/07/04,2956122,1167000,1789122
105/07/05,4434000,1972841,2461159
105/07/06,2960000,3206009,-246009
105/07/07,1396000,1255791,140209
105/07/08,1396000,1255791,140209
105/07/11,4628164,4432734,195430
