105/06/01,2178328,912000,1266328
105/06/02,1941456,2575000,-633544
105/06/03,1664000,659108,1004892
105/06/04,44000,200000,-156000
105/06/06,1579990,641000,938990
105/06/07,2890235,1813000,1077235
105/06/08,3629000,1489521,2139479
105/06/09,3629000,1489521,2139479
105/06/10,3629000,1489521,2139479
105/06/13,1916000,2673000,-757000
105/06/14,3052000,1135000,1917000
105/06/15,2267114,3256000,-988886
105/06/16,1737000,2556501,-819501
