105/06/01,848000,53188,794812
105/06/02,386000,239000,147000
105/06/03,222000,145000,77000
105/06/06,309000,98000,211000
105/06/07,150000,122000,28000
105/06/08,406000,46000,360000
105/06/09,406000,46000,360000
105/06/10,406000,46000,360000
105/06/13,179000,305000,-126000
105/06/14,725000,155000,570000
105/06/15,284000,21000,263000
105/06/16,229000,56000,173000
105/06/17,338000,21000,317000
105/06/20,692000,182000,510000
105/06/21,292000,69000,223000
105/06/22,448000,26459,421541
105/06/23,674000,8000,666000
105/06/24,506000,84000,422000
105/06/27,419000,238000,181000
105/06/28,244000,78000,166000
105/06/29,492000,58000,434000
105/06/30,455000,171000,284000
105/07/01,287000,56000,231000
105/07/04,102000,92000,10000
105/07/05,230000,98000,132000
105/07/06,80000,371000,-291000
105/07/07,38000,173000,-135000
105/07/08,38000,173000,-135000
105/07/11,294000,107000,187000
105/07/12,425000,149000,276000
105/07/13,676000,163000,513000
105/07/14,310000,175000,135000
105/07/15,41000,202000,-161000
105/07/18,280000,160000,120000
105/07/19,95000,158000,-63000
105/07/20,361000,151000,210000
105/07/21,293000,172000,121000
105/07/22,86000,96000,-10000
105/07/25,244000,256000,-12000
105/07/26,120000,25000,95000
105/07/27,174000,13000,161000
105/07/28,240000,118000,122000
105/07/29,141000,71000,70000
105/08/01,187000,46000,141000
105/08/02,34000,24000,10000
105/08/03,156000,128000,28000
