105/06/01,848000,53188,794812
105/06/02,386000,239000,147000
105/06/03,222000,145000,77000
105/06/06,309000,98000,211000
105/06/07,150000,122000,28000
105/06/08,406000,46000,360000
105/06/09,406000,46000,360000
105/06/10,406000,46000,360000
105/06/13,179000,305000,-126000
105/06/14,725000,155000,570000
105/06/15,284000,21000,263000
105/06/16,229000,56000,173000
105/06/17,338000,21000,317000
105/06/20,692000,182000,510000
105/06/21,292000,69000,223000
105/06/22,448000,26459,421541
105/06/23,674000,8000,666000
105/06/24,506000,84000,422000
105/06/27,419000,238000,181000
105/06/28,244000,78000,166000
105/06/29,492000,58000,434000
105/06/30,455000,171000,284000
105/07/01,287000,56000,231000
105/07/04,102000,92000,10000
