105/06/01,848000,53188,794812
105/06/02,386000,239000,147000
105/06/03,222000,145000,77000
105/06/06,309000,98000,211000
105/06/07,150000,122000,28000
105/06/08,406000,46000,360000
105/06/09,406000,46000,360000
105/06/10,406000,46000,360000
105/06/13,179000,305000,-126000
105/06/14,725000,155000,570000
105/06/15,284000,21000,263000
105/06/16,229000,56000,173000
105/06/17,338000,21000,317000
105/06/20,692000,182000,510000
105/06/21,292000,69000,223000
