105/06/01,565019,954000,-388981
105/06/02,832000,932000,-100000
105/06/03,300000,134000,166000
105/06/06,617000,258000,359000
105/06/07,906000,4143000,-3237000
105/06/08,1698000,457000,1241000
105/06/09,1698000,457000,1241000
105/06/10,1698000,457000,1241000
105/06/13,453000,1127000,-674000
105/06/14,238000,300000,-62000
105/06/15,785000,811000,-26000
105/06/16,612000,796000,-184000
