105/06/01,565019,954000,-388981
105/06/02,832000,932000,-100000
105/06/03,300000,134000,166000
105/06/06,617000,258000,359000
105/06/07,906000,4143000,-3237000
105/06/08,1698000,457000,1241000
105/06/09,1698000,457000,1241000
105/06/10,1698000,457000,1241000
105/06/13,453000,1127000,-674000
105/06/14,238000,300000,-62000
105/06/15,785000,811000,-26000
105/06/16,612000,796000,-184000
105/06/17,865000,767000,98000
105/06/20,560000,936000,-376000
105/06/21,5040000,2863161,2176839
105/06/22,1890954,2294000,-403046
105/06/23,1062000,473000,589000
105/06/24,1044000,1701000,-657000
105/06/27,762000,1128000,-366000
105/06/28,1231000,517000,714000
105/06/29,1413000,1020000,393000
105/06/30,1818000,846000,972000
105/07/01,1309000,592000,717000
105/07/04,1871000,2919000,-1048000
105/07/05,1618000,2255000,-637000
105/07/06,791000,1018000,-227000
105/07/07,1383000,1018000,365000
105/07/08,1383000,1018000,365000
105/07/11,1764000,2230000,-466000
105/07/12,755000,742000,13000
105/07/13,1237000,1339000,-102000
105/07/14,1500000,1004000,496000
105/07/15,1153000,1035752,117248
105/07/18,3147000,1481000,1666000
105/07/19,1980000,782000,1198000
105/07/20,1868000,693904,1174096
105/07/21,723000,1051625,-328625
105/07/22,1103000,539000,564000
105/07/25,490000,414000,76000
105/07/26,1763000,347000,1416000
