105/06/01,55000,43000,12000
105/06/02,14000,81000,-67000
105/06/03,105000,102000,3000
105/06/06,103000,80000,23000
105/06/07,152000,143000,9000
105/06/08,115000,82000,33000
105/06/09,115000,82000,33000
105/06/10,115000,82000,33000
105/06/13,25000,39000,-14000
105/06/14,67000,38000,29000
105/06/15,194000,48000,146000
105/06/16,27000,119000,-92000
105/06/17,0,42000,-42000
105/06/20,58000,8000,50000
105/06/21,24000,23000,1000
105/06/22,33000,20000,13000
105/06/23,13000,31000,-18000
105/06/24,79000,51000,28000
105/06/27,97000,58000,39000
105/06/28,23000,67000,-44000
105/06/29,13000,52000,-39000
105/06/30,64000,131000,-67000
105/07/01,45000,13000,32000
105/07/04,59000,24000,35000
105/07/05,61000,17000,44000
105/07/06,29000,104000,-75000
105/07/07,75000,31000,44000
105/07/08,75000,31000,44000
105/07/11,63000,35000,28000
105/07/12,31000,77000,-46000
105/07/13,51000,119000,-68000
105/07/14,15000,38000,-23000
105/07/15,146000,51000,95000
105/07/18,103000,59000,44000
105/07/19,97000,114000,-17000
105/07/20,58000,38000,20000
105/07/21,79000,23000,56000
105/07/22,23000,50000,-27000
105/07/25,31000,39000,-8000
105/07/26,207000,282000,-75000
