105/06/01,55000,43000,12000
105/06/02,14000,81000,-67000
105/06/03,105000,102000,3000
105/06/06,103000,80000,23000
105/06/07,152000,143000,9000
105/06/08,115000,82000,33000
105/06/09,115000,82000,33000
105/06/10,115000,82000,33000
105/06/13,25000,39000,-14000
105/06/14,67000,38000,29000
105/06/15,194000,48000,146000
105/06/16,27000,119000,-92000
105/06/17,0,42000,-42000
105/06/20,58000,8000,50000
105/06/21,24000,23000,1000
105/06/22,33000,20000,13000
105/06/23,13000,31000,-18000
105/06/24,79000,51000,28000
105/06/27,97000,58000,39000
105/06/28,23000,67000,-44000
