105/06/01,134000,379000,-245000
105/06/02,127000,474000,-347000
105/06/03,143000,567000,-424000
105/06/06,368000,235000,133000
105/06/07,121000,680000,-559000
105/06/08,337000,99000,238000
105/06/09,337000,99000,238000
105/06/10,337000,99000,238000
105/06/13,259000,127000,132000
105/06/14,155000,302000,-147000
105/06/15,567000,193000,374000
105/06/16,511000,289000,222000
105/06/17,575000,1033000,-458000
105/06/20,394000,116000,278000
105/06/21,400000,315000,85000
105/06/22,675000,610000,65000
105/06/23,56000,52000,4000
105/06/24,414000,214000,200000
105/06/27,180000,383000,-203000
105/06/28,336000,91000,245000
105/06/29,125000,126000,-1000
105/06/30,109000,136000,-27000
105/07/01,77000,70000,7000
105/07/04,42000,95000,-53000
105/07/05,85000,147000,-62000
105/07/06,7000,216000,-209000
105/07/07,120000,170000,-50000
105/07/08,120000,170000,-50000
