105/06/01,134000,379000,-245000
105/06/02,127000,474000,-347000
105/06/03,143000,567000,-424000
105/06/06,368000,235000,133000
105/06/07,121000,680000,-559000
105/06/08,337000,99000,238000
105/06/09,337000,99000,238000
105/06/10,337000,99000,238000
105/06/13,259000,127000,132000
105/06/14,155000,302000,-147000
105/06/15,567000,193000,374000
105/06/16,511000,289000,222000
