105/06/01,5101000,3015000,2086000
105/06/02,1641600,2824686,-1183086
105/06/03,2951000,2167333,783667
105/06/04,53000,0,53000
105/06/06,3787653,2513000,1274653
105/06/07,5251176,3549973,1701203
105/06/08,7669000,4136024,3532976
105/06/09,7669000,4136024,3532976
105/06/10,7669000,4136024,3532976
105/06/13,6807000,11076144,-4269144
105/06/14,4318130,3683200,634930
105/06/15,4845100,5365386,-520286
105/06/16,5268500,5413000,-144500
105/06/17,2776468,3231211,-454743
105/06/20,2029000,1736687,292313
105/06/21,3157000,2597739,559261
105/06/22,2237888,4613279,-2375391
105/06/23,1195998,3150442,-1954444
105/06/24,3170015,7143000,-3972985
105/06/27,1573882,1218000,355882
105/06/28,1597147,1682707,-85560
105/06/29,3049600,1345079,1704521
105/06/30,3633000,4673608,-1040608
105/07/01,3164000,3090000,74000
105/07/04,4125059,5337487,-1212428
105/07/05,836800,6573605,-5736805
105/07/06,1237471,11201000,-9963529
105/07/07,4310200,7900329,-3590129
105/07/08,4310200,7900329,-3590129
105/07/11,3828764,3893652,-64888
105/07/12,6501000,3728594,2772406
105/07/13,7559896,1781218,5778678
105/07/14,2112000,2106534,5466
105/07/15,4777528,2981611,1795917
105/07/18,5293000,1764005,3528995
105/07/19,5157000,4883104,273896
105/07/20,7667000,4099000,3568000
105/07/21,7522770,3783724,3739046
105/07/22,3517000,3369998,147002
105/07/25,6118000,2113000,4005000
105/07/26,4434000,1563434,2870566
105/07/27,5459000,4401000,1058000
105/07/28,6156000,3177000,2979000
105/07/29,5182643,3044080,2138563
105/08/01,7174168,3620080,3554088
105/08/02,7113463,4088000,3025463
105/08/03,1739961,2352000,-612039
105/08/04,2425067,1318000,1107067
105/08/05,5263000,6991000,-1728000
105/08/08,4285999,3201046,1084953
105/08/09,2771000,887000,1884000
105/08/10,2914000,1981000,933000
105/08/11,2345000,2667451,-322451
