105/06/01,5101000,3015000,2086000
105/06/02,1641600,2824686,-1183086
105/06/03,2951000,2167333,783667
105/06/04,53000,0,53000
105/06/06,3787653,2513000,1274653
105/06/07,5251176,3549973,1701203
105/06/08,7669000,4136024,3532976
105/06/09,7669000,4136024,3532976
105/06/10,7669000,4136024,3532976
105/06/13,6807000,11076144,-4269144
105/06/14,4318130,3683200,634930
105/06/15,4845100,5365386,-520286
105/06/16,5268500,5413000,-144500
105/06/17,2776468,3231211,-454743
105/06/20,2029000,1736687,292313
