105/06/01,4000,8000,-4000
105/06/02,0,5000,-5000
105/06/03,30000,52000,-22000
105/06/06,24000,3000,21000
105/06/07,4000,19000,-15000
105/06/08,7000,35000,-28000
105/06/09,7000,35000,-28000
105/06/10,7000,35000,-28000
105/06/13,9000,13000,-4000
105/06/14,2000,7000,-5000
105/06/15,17000,15000,2000
105/06/16,15000,35000,-20000
105/06/17,43000,29000,14000
105/06/20,26000,49000,-23000
105/06/21,47000,31000,16000
105/06/22,15000,53000,-38000
105/06/23,4000,15000,-11000
105/06/24,4000,31000,-27000
105/06/27,83000,0,83000
105/06/28,7000,28000,-21000
105/06/29,46000,36000,10000
