105/06/01,724000,2855000,-2131000
105/06/02,1488000,1530000,-42000
105/06/03,2385000,1607000,778000
105/06/04,24000,299000,-275000
105/06/06,909000,2067000,-1158000
105/06/07,865000,1406000,-541000
105/06/08,1277000,1571000,-294000
105/06/09,1277000,1571000,-294000
105/06/10,1277000,1571000,-294000
105/06/13,1065000,2742995,-1677995
105/06/14,919000,1350000,-431000
105/06/15,797000,2647000,-1850000
105/06/16,441000,2814000,-2373000
105/06/17,1374000,1327684,46316
105/06/20,787000,1054057,-267057
105/06/21,508000,516000,-8000
105/06/22,739430,3088000,-2348570
105/06/23,802400,2207000,-1404600
105/06/24,724000,957786,-233786
105/06/27,1505000,1097214,407786
105/06/28,708000,1789700,-1081700
105/06/29,484000,669000,-185000
