105/06/01,496000,1963000,-1467000
105/06/02,114000,641000,-527000
105/06/03,98000,553000,-455000
105/06/06,195550,303000,-107450
105/06/07,145000,115000,30000
105/06/08,86000,298000,-212000
105/06/09,86000,298000,-212000
105/06/10,86000,298000,-212000
105/06/13,223000,429000,-206000
105/06/14,226000,442000,-216000
105/06/15,114000,340000,-226000
105/06/16,123000,372000,-249000
105/06/17,316000,297000,19000
105/06/20,141000,198000,-57000
105/06/21,141000,121000,20000
105/06/22,189000,312000,-123000
105/06/23,104000,136000,-32000
105/06/24,255000,138000,117000
105/06/27,149000,297000,-148000
105/06/28,107000,184000,-77000
105/06/29,235000,364000,-129000
105/06/30,192000,971000,-779000
