105/06/01,496000,1963000,-1467000
105/06/02,114000,641000,-527000
105/06/03,98000,553000,-455000
105/06/06,195550,303000,-107450
105/06/07,145000,115000,30000
105/06/08,86000,298000,-212000
105/06/09,86000,298000,-212000
105/06/10,86000,298000,-212000
105/06/13,223000,429000,-206000
105/06/14,226000,442000,-216000
105/06/15,114000,340000,-226000
105/06/16,123000,372000,-249000
105/06/17,316000,297000,19000
105/06/20,141000,198000,-57000
