105/06/01,496000,1963000,-1467000
105/06/02,114000,641000,-527000
105/06/03,98000,553000,-455000
105/06/06,195550,303000,-107450
105/06/07,145000,115000,30000
105/06/08,86000,298000,-212000
105/06/09,86000,298000,-212000
105/06/10,86000,298000,-212000
105/06/13,223000,429000,-206000
105/06/14,226000,442000,-216000
105/06/15,114000,340000,-226000
105/06/16,123000,372000,-249000
105/06/17,316000,297000,19000
105/06/20,141000,198000,-57000
105/06/21,141000,121000,20000
105/06/22,189000,312000,-123000
105/06/23,104000,136000,-32000
105/06/24,255000,138000,117000
105/06/27,149000,297000,-148000
105/06/28,107000,184000,-77000
105/06/29,235000,364000,-129000
105/06/30,192000,971000,-779000
105/07/01,191000,432000,-241000
105/07/04,121000,16000,105000
105/07/05,249000,36000,213000
105/07/06,179001,117000,62001
105/07/07,195000,61000,134000
105/07/08,195000,61000,134000
105/07/11,300000,124000,176000
105/07/12,324000,131000,193000
105/07/13,637000,153000,484000
105/07/14,811000,282000,529000
105/07/15,425000,620000,-195000
105/07/18,415000,435000,-20000
105/07/19,893000,814000,79000
105/07/20,249000,1808000,-1559000
