105/06/01,7000,76000,-69000
105/06/02,14000,4000,10000
105/06/03,22000,8000,14000
105/06/06,6000,17000,-11000
105/06/07,20000,4000,16000
105/06/08,41000,60000,-19000
105/06/09,41000,60000,-19000
105/06/10,41000,60000,-19000
105/06/13,11000,31000,-20000
105/06/14,16000,6000,10000
105/06/15,9000,12000,-3000
105/06/16,8000,17000,-9000
105/06/17,38000,1000,37000
105/06/20,74000,6000,68000
105/06/21,40000,16000,24000
105/06/22,249000,1000,248000
105/06/23,116000,38000,78000
105/06/24,54000,47000,7000
