105/06/01,3000,0,3000
105/06/06,0,2000,-2000
105/06/14,4000,0,4000
105/06/15,27000,8000,19000
105/06/16,175000,22000,153000
105/06/17,12000,81000,-69000
105/06/20,0,12000,-12000
105/06/21,1,24000,-23999
105/06/22,0,68000,-68000
105/06/23,3000,11000,-8000
105/06/24,2000,2000,0
105/06/28,70000,3000,67000
105/06/29,34000,16000,18000
105/06/30,3000,13000,-10000
105/07/01,1000,18000,-17000
105/07/04,5000,39000,-34000
105/07/05,4000,33000,-29000
105/07/06,2000,1000,1000
105/07/07,354000,0,354000
105/07/08,354000,0,354000
105/07/11,39000,252000,-213000
105/07/12,0,138000,-138000
105/07/13,0,3000,-3000
105/07/18,21000,9000,12000
105/07/19,5000,7000,-2000
105/07/20,4000,2000,2000
105/07/21,0,5000,-5000
105/07/22,0,7000,-7000
105/07/25,1000,9000,-8000
105/07/26,69000,5000,64000
105/07/27,0,47000,-47000
105/07/28,6000,9000,-3000
105/07/29,0,2000,-2000
105/08/01,0,9000,-9000
105/08/02,2000,6000,-4000
105/08/03,2000,0,2000
105/08/04,4000,0,4000
105/08/05,1000,2000,-1000
105/08/08,0,15000,-15000
105/08/09,1000,4000,-3000
