105/06/01,3000,0,3000
105/06/06,0,2000,-2000
105/06/14,4000,0,4000
105/06/15,27000,8000,19000
105/06/16,175000,22000,153000
105/06/17,12000,81000,-69000
105/06/20,0,12000,-12000
105/06/21,1,24000,-23999
105/06/22,0,68000,-68000
105/06/23,3000,11000,-8000
105/06/24,2000,2000,0
105/06/28,70000,3000,67000
105/06/29,34000,16000,18000
105/06/30,3000,13000,-10000
105/07/01,1000,18000,-17000
