105/06/01,8000,6000,2000
105/06/02,8000,0,8000
105/06/03,9000,26000,-17000
105/06/06,7000,4000,3000
105/06/07,10000,4000,6000
105/06/08,29000,10000,19000
105/06/09,29000,10000,19000
105/06/10,29000,10000,19000
105/06/13,11000,6000,5000
105/06/14,5000,15000,-10000
105/06/15,12000,4000,8000
105/06/16,11000,26000,-15000
105/06/17,9000,2000,7000
105/06/20,46000,0,46000
105/06/21,10000,14001,-4001
105/06/22,25000,1000,24000
