105/06/01,8000,6000,2000
105/06/02,8000,0,8000
105/06/03,9000,26000,-17000
105/06/06,7000,4000,3000
105/06/07,10000,4000,6000
105/06/08,29000,10000,19000
105/06/09,29000,10000,19000
105/06/10,29000,10000,19000
105/06/13,11000,6000,5000
105/06/14,5000,15000,-10000
105/06/15,12000,4000,8000
105/06/16,11000,26000,-15000
105/06/17,9000,2000,7000
105/06/20,46000,0,46000
105/06/21,10000,14001,-4001
105/06/22,25000,1000,24000
105/06/23,15000,5900,9100
105/06/24,12000,24900,-12900
105/06/27,17000,5000,12000
105/06/28,85000,13760,71240
105/06/29,12000,26000,-14000
105/06/30,1000,11000,-10000
105/07/01,7000,19000,-12000
105/07/04,11000,34000,-23000
105/07/05,16000,109000,-93000
105/07/06,90000,239000,-149000
105/07/07,75000,33000,42000
105/07/08,75000,33000,42000
105/07/11,64000,69000,-5000
105/07/12,51000,23000,28000
105/07/13,21000,50000,-29000
105/07/14,13000,26000,-13000
105/07/15,91000,101000,-10000
105/07/18,19000,21000,-2000
105/07/19,24840,24000,840
105/07/20,31000,20000,11000
105/07/21,29000,44000,-15000
105/07/22,6000,45000,-39000
105/07/25,42000,28000,14000
105/07/26,11000,23000,-12000
105/07/27,9000,24000,-15000
105/07/28,9000,9000,0
105/07/29,3000,14000,-11000
105/08/01,23000,84000,-61000
105/08/02,11000,11000,0
105/08/03,13000,7000,6000
105/08/04,13000,10000,3000
105/08/05,43000,15000,28000
105/08/08,74000,133000,-59000
105/08/09,62000,15000,47000
105/08/10,9961,15000,-5039
105/08/11,13085,14000,-915
