105/06/01,103000,4000,99000
105/06/02,86000,28000,58000
105/06/03,221000,33000,188000
105/06/04,3000,1000,2000
105/06/06,111000,35624,75376
105/06/07,190000,217000,-27000
105/06/08,167000,158000,9000
105/06/09,167000,158000,9000
105/06/10,167000,158000,9000
105/06/13,186000,187000,-1000
105/06/14,133000,279000,-146000
105/06/15,101000,125417,-24417
105/06/16,105000,133000,-28000
105/06/17,143000,115000,28000
105/06/20,233000,812441,-579441
105/06/21,56000,810000,-754000
105/06/22,69000,323371,-254371
105/06/23,68000,220137,-152137
105/06/24,196000,240800,-44800
105/06/27,225000,551850,-326850
105/06/28,38000,270900,-232900
105/06/29,29000,339000,-310000
105/06/30,31000,235000,-204000
