105/06/01,103000,4000,99000
105/06/02,86000,28000,58000
105/06/03,221000,33000,188000
105/06/04,3000,1000,2000
105/06/06,111000,35624,75376
105/06/07,190000,217000,-27000
105/06/08,167000,158000,9000
105/06/09,167000,158000,9000
105/06/10,167000,158000,9000
105/06/13,186000,187000,-1000
105/06/14,133000,279000,-146000
105/06/15,101000,125417,-24417
105/06/16,105000,133000,-28000
105/06/17,143000,115000,28000
105/06/20,233000,812441,-579441
105/06/21,56000,810000,-754000
105/06/22,69000,323371,-254371
105/06/23,68000,220137,-152137
105/06/24,196000,240800,-44800
105/06/27,225000,551850,-326850
105/06/28,38000,270900,-232900
105/06/29,29000,339000,-310000
105/06/30,31000,235000,-204000
105/07/01,20000,267000,-247000
105/07/04,66000,303000,-237000
105/07/05,58000,296000,-238000
105/07/06,21000,348796,-327796
105/07/07,38000,128000,-90000
105/07/08,38000,128000,-90000
105/07/11,265000,351000,-86000
105/07/12,21000,270000,-249000
105/07/13,207000,117000,90000
105/07/14,37000,91000,-54000
105/07/15,215000,76000,139000
105/07/18,80000,85458,-5458
105/07/19,112000,31000,81000
105/07/20,11000,106000,-95000
105/07/21,16000,91000,-75000
105/07/22,17000,51000,-34000
105/07/25,59000,59000,0
105/07/26,220000,80000,140000
105/07/27,57000,220000,-163000
105/07/28,155000,117000,38000
105/07/29,160000,89000,71000
105/08/01,76000,105000,-29000
105/08/02,74000,23000,51000
105/08/03,101000,115000,-14000
