105/06/01,18000,36000,-18000
105/06/02,20000,11000,9000
105/06/03,34000,18000,16000
105/06/06,33000,15000,18000
105/06/07,10000,11000,-1000
105/06/08,20000,12000,8000
105/06/09,20000,12000,8000
105/06/10,20000,12000,8000
105/06/13,14000,21000,-7000
105/06/14,4000,13000,-9000
105/06/15,11000,7000,4000
105/06/16,6000,12000,-6000
105/06/17,29502,19628,9874
105/06/20,18000,21000,-3000
