105/06/01,12000,21000,-9000
105/06/02,18000,6000,12000
105/06/03,63000,116000,-53000
105/06/06,16000,13000,3000
105/06/07,16000,29000,-13000
105/06/08,7000,20000,-13000
105/06/09,7000,20000,-13000
105/06/10,7000,20000,-13000
105/06/13,17000,66000,-49000
105/06/14,34000,18000,16000
105/06/15,8000,34000,-26000
105/06/16,19000,27000,-8000
105/06/17,117000,39000,78000
105/06/20,6000,78000,-72000
105/06/21,23000,8000,15000
105/06/22,7000,14000,-7000
105/06/23,13000,94000,-81000
105/06/24,28000,31000,-3000
105/06/27,40000,13000,27000
105/06/28,38000,19000,19000
105/06/29,29000,30000,-1000
105/06/30,42000,39000,3000
105/07/01,27000,12000,15000
105/07/04,147000,16000,131000
105/07/05,68000,8000,60000
105/07/06,35000,26000,9000
105/07/07,24000,12000,12000
105/07/08,24000,12000,12000
105/07/11,39000,27000,12000
105/07/12,28000,83000,-55000
105/07/13,23000,42000,-19000
105/07/14,18000,23000,-5000
105/07/15,269000,48000,221000
105/07/18,357000,60000,297000
105/07/19,65000,86000,-21000
105/07/20,128000,33000,95000
105/07/21,127000,72000,55000
105/07/22,271000,16000,255000
105/07/25,156000,58000,98000
105/07/26,61000,81000,-20000
105/07/27,277000,41000,236000
105/07/28,175000,74000,101000
105/07/29,127000,166000,-39000
105/08/01,341000,24000,317000
105/08/02,110000,29000,81000
