105/06/01,12000,21000,-9000
105/06/02,18000,6000,12000
105/06/03,63000,116000,-53000
105/06/06,16000,13000,3000
105/06/07,16000,29000,-13000
105/06/08,7000,20000,-13000
105/06/09,7000,20000,-13000
105/06/10,7000,20000,-13000
105/06/13,17000,66000,-49000
105/06/14,34000,18000,16000
105/06/15,8000,34000,-26000
105/06/16,19000,27000,-8000
105/06/17,117000,39000,78000
105/06/20,6000,78000,-72000
105/06/21,23000,8000,15000
105/06/22,7000,14000,-7000
105/06/23,13000,94000,-81000
105/06/24,28000,31000,-3000
105/06/27,40000,13000,27000
105/06/28,38000,19000,19000
105/06/29,29000,30000,-1000
105/06/30,42000,39000,3000
