105/06/01,57000,15000,42000
105/06/02,20000,9000,11000
105/06/03,17000,11000,6000
105/06/06,7000,14000,-7000
105/06/07,78000,12265,65735
105/06/08,46000,46000,0
105/06/09,46000,46000,0
105/06/10,46000,46000,0
105/06/13,37000,37000,0
105/06/14,51000,0,51000
105/06/15,27000,2000,25000
105/06/16,72000,22000,50000
