105/06/01,10000,3000,7000
105/06/02,26000,20000,6000
105/06/03,8000,12000,-4000
105/06/06,10000,9120,880
105/06/07,27000,13000,14000
105/06/08,34000,35000,-1000
105/06/09,34000,35000,-1000
105/06/10,34000,35000,-1000
105/06/13,19000,23000,-4000
105/06/14,27000,13000,14000
105/06/15,44000,1000,43000
105/06/16,12000,12000,0
105/06/17,26000,9000,17000
105/06/20,6000,5000,1000
