105/06/01,58000,134000,-76000
105/06/02,178000,52000,126000
105/06/03,216000,86000,130000
105/06/04,223000,139000,84000
105/06/06,258000,194000,64000
105/06/07,329000,354000,-25000
105/06/08,164000,282000,-118000
105/06/09,164000,282000,-118000
105/06/10,164000,282000,-118000
105/06/13,381000,361000,20000
105/06/14,273000,337000,-64000
105/06/15,201000,223000,-22000
105/06/16,43000,61000,-18000
105/06/17,140000,189000,-49000
105/06/20,232000,195000,37000
105/06/21,333000,236001,96999
105/06/22,140000,282000,-142000
105/06/23,80000,176000,-96000
105/06/24,439000,129000,310000
105/06/27,19000,52000,-33000
