105/06/01,600000,407000,193000
105/06/02,940512,814000,126512
105/06/03,621000,368000,253000
105/06/04,12000,0,12000
105/06/06,375000,331000,44000
105/06/07,565000,1156000,-591000
105/06/08,377700,811000,-433300
105/06/09,377700,811000,-433300
105/06/10,377700,811000,-433300
105/06/13,530076,556000,-25924
105/06/14,625000,779000,-154000
105/06/15,534000,1641000,-1107000
105/06/16,305000,631000,-326000
105/06/17,376000,479209,-103209
105/06/20,177000,407000,-230000
105/06/21,575000,641000,-66000
105/06/22,421836,372000,49836
105/06/23,174798,824000,-649202
105/06/24,346000,1339000,-993000
105/06/27,140000,434962,-294962
105/06/28,153000,1053000,-900000
105/06/29,201100,583000,-381900
105/06/30,712000,846299,-134299
105/07/01,385000,154000,231000
