105/06/01,600000,407000,193000
105/06/02,940512,814000,126512
105/06/03,621000,368000,253000
105/06/04,12000,0,12000
105/06/06,375000,331000,44000
105/06/07,565000,1156000,-591000
105/06/08,377700,811000,-433300
105/06/09,377700,811000,-433300
105/06/10,377700,811000,-433300
105/06/13,530076,556000,-25924
105/06/14,625000,779000,-154000
105/06/15,534000,1641000,-1107000
105/06/16,305000,631000,-326000
105/06/17,376000,479209,-103209
105/06/20,177000,407000,-230000
105/06/21,575000,641000,-66000
105/06/22,421836,372000,49836
105/06/23,174798,824000,-649202
105/06/24,346000,1339000,-993000
105/06/27,140000,434962,-294962
105/06/28,153000,1053000,-900000
105/06/29,201100,583000,-381900
105/06/30,712000,846299,-134299
105/07/01,385000,154000,231000
105/07/04,101000,341000,-240000
105/07/05,103000,421000,-318000
105/07/06,586000,1140000,-554000
105/07/07,303000,292000,11000
105/07/08,303000,292000,11000
105/07/11,455814,309000,146814
105/07/12,421000,541394,-120394
105/07/13,472000,159000,313000
105/07/14,235000,228000,7000
105/07/15,1425798,413000,1012798
105/07/18,389000,515000,-126000
105/07/19,440000,369000,71000
105/07/20,368000,787000,-419000
105/07/21,373000,776258,-403258
105/07/22,267000,489000,-222000
105/07/25,199000,134000,65000
105/07/26,487000,213000,274000
105/07/27,1036658,423000,613658
105/07/28,699329,621000,78329
105/07/29,707000,273000,434000
105/08/01,988483,591000,397483
105/08/02,673100,409000,264100
105/08/03,597000,251000,346000
105/08/04,551000,711000,-160000
105/08/05,756000,1295970,-539970
105/08/08,631399,1177215,-545816
