105/06/01,57000,40000,17000
105/06/02,45000,30000,15000
105/06/03,54000,48000,6000
105/06/04,1000,0,1000
105/06/06,11000,27000,-16000
105/06/07,23000,106000,-83000
105/06/08,11000,122000,-111000
105/06/09,11000,122000,-111000
105/06/10,11000,122000,-111000
105/06/13,19000,60000,-41000
105/06/14,67000,31000,36000
105/06/15,122000,99000,23000
105/06/16,9000,46000,-37000
105/06/17,18000,50000,-32000
105/06/20,23000,30000,-7000
105/06/21,8000,38000,-30000
105/06/22,18000,40000,-22000
105/06/23,9000,30000,-21000
105/06/24,11000,23000,-12000
105/06/27,15000,387000,-372000
105/06/28,12000,47000,-35000
105/06/29,13000,45000,-32000
105/06/30,16000,26000,-10000
105/07/01,13000,18000,-5000
105/07/04,11000,24000,-13000
105/07/05,14000,10000,4000
105/07/06,10000,29000,-19000
105/07/07,2000,10000,-8000
105/07/08,2000,10000,-8000
105/07/11,18500,9000,9500
105/07/12,106450,1000,105450
105/07/13,88000,27000,61000
105/07/14,19000,9000,10000
105/07/15,24000,19000,5000
105/07/18,24000,2000,22000
105/07/19,14000,78400,-64400
105/07/20,16000,67000,-51000
105/07/21,22000,2000,20000
105/07/22,10000,1000,9000
105/07/25,46000,14000,32000
105/07/26,553000,30000,523000
105/07/27,192000,163000,29000
105/07/28,123000,9000,114000
105/07/29,156000,79000,77000
105/08/01,200100,9000,191100
105/08/02,6000,32000,-26000
105/08/03,19000,12000,7000
105/08/04,589000,9000,580000
105/08/05,46000,130000,-84000
105/08/08,42000,96000,-54000
105/08/09,204000,256000,-52000
105/08/10,203000,61000,142000
105/08/11,49000,79000,-30000
105/08/12,139000,56000,83000
