105/06/01,74000,38000,36000
105/06/02,17000,363000,-346000
105/06/03,59000,260000,-201000
105/06/04,1000,0,1000
105/06/06,87000,93000,-6000
105/06/07,66000,71000,-5000
105/06/08,86000,62000,24000
105/06/09,86000,62000,24000
105/06/10,86000,62000,24000
105/06/13,771000,127000,644000
105/06/14,262000,100000,162000
105/06/15,578000,104000,474000
105/06/16,507000,91000,416000
105/06/17,3744000,1509000,2235000
105/06/20,23000,261000,-238000
