105/06/01,67000,53000,14000
105/06/02,29000,10000,19000
105/06/03,50000,24000,26000
105/06/06,41000,24000,17000
105/06/07,66000,169322,-103322
105/06/08,100000,319000,-219000
105/06/09,100000,319000,-219000
105/06/10,100000,319000,-219000
105/06/13,47000,118000,-71000
105/06/14,58000,114000,-56000
105/06/15,70000,14000,56000
105/06/16,81000,5000,76000
105/06/17,142000,9000,133000
105/06/20,106000,20000,86000
105/06/21,116000,15000,101000
105/06/22,84000,26000,58000
105/06/23,50000,106000,-56000
105/06/24,116000,14000,102000
105/06/27,95000,30000,65000
105/06/28,85000,1000,84000
105/06/29,179000,20000,159000
105/06/30,50000,68000,-18000
105/07/01,62000,90000,-28000
