105/06/01,199000,193000,6000
105/06/02,190000,396282,-206282
105/06/03,346000,78000,268000
105/06/04,1000,0,1000
105/06/06,308000,110000,198000
105/06/07,326000,164000,162000
105/06/08,263000,514000,-251000
105/06/09,263000,514000,-251000
105/06/10,263000,514000,-251000
105/06/13,187000,168000,19000
105/06/14,137000,279000,-142000
105/06/15,67000,360000,-293000
105/06/16,102000,384000,-282000
105/06/17,235000,301000,-66000
105/06/20,504000,971941,-467941
105/06/21,402000,235000,167000
105/06/22,605000,812000,-207000
105/06/23,554000,1970000,-1416000
105/06/24,531000,853000,-322000
105/06/27,110000,557000,-447000
105/06/28,92000,940758,-848758
