105/06/01,135000,20000,115000
105/06/02,290000,10000,280000
105/06/03,453000,42000,411000
105/06/06,84000,41571,42429
105/06/07,460000,66000,394000
105/06/08,242000,56330,185670
105/06/09,242000,56330,185670
105/06/10,242000,56330,185670
105/06/13,133000,94000,39000
105/06/14,290000,95000,195000
105/06/15,203000,14000,189000
105/06/16,160000,75000,85000
105/06/17,455000,53000,402000
105/06/20,106000,38000,68000
105/06/21,199000,46694,152306
105/06/22,197000,26000,171000
105/06/23,87000,47000,40000
105/06/24,277000,154000,123000
105/06/27,178000,7000,171000
105/06/28,111000,45000,66000
105/06/29,69000,130000,-61000
105/06/30,102000,34980,67020
