105/06/01,135000,20000,115000
105/06/02,290000,10000,280000
105/06/03,453000,42000,411000
105/06/06,84000,41571,42429
105/06/07,460000,66000,394000
105/06/08,242000,56330,185670
105/06/09,242000,56330,185670
105/06/10,242000,56330,185670
105/06/13,133000,94000,39000
105/06/14,290000,95000,195000
105/06/15,203000,14000,189000
105/06/16,160000,75000,85000
105/06/17,455000,53000,402000
105/06/20,106000,38000,68000
105/06/21,199000,46694,152306
105/06/22,197000,26000,171000
105/06/23,87000,47000,40000
105/06/24,277000,154000,123000
105/06/27,178000,7000,171000
105/06/28,111000,45000,66000
105/06/29,69000,130000,-61000
105/06/30,102000,34980,67020
105/07/01,591000,9000,582000
105/07/04,72000,73000,-1000
105/07/05,48000,84109,-36109
105/07/06,55000,70000,-15000
105/07/07,441000,66000,375000
105/07/08,441000,66000,375000
105/07/11,123000,137512,-14512
105/07/12,111000,11000,100000
105/07/13,380000,47000,333000
105/07/14,100000,73000,27000
105/07/15,90000,88000,2000
105/07/18,151000,24000,127000
105/07/19,304000,47000,257000
105/07/20,831000,82000,749000
105/07/21,86000,129000,-43000
105/07/22,106000,33000,73000
105/07/25,193000,129227,63773
105/07/26,175000,49000,126000
105/07/27,353000,55000,298000
105/07/28,173000,103000,70000
105/07/29,158000,68000,90000
105/08/01,294000,96705,197295
105/08/02,114000,85000,29000
105/08/03,356000,76000,280000
105/08/04,281000,72000,209000
105/08/05,125000,74000,51000
105/08/08,564000,155000,409000
105/08/09,415000,49000,366000
