105/06/01,53000,15000,38000
105/06/02,17000,133000,-116000
105/06/03,53000,0,53000
105/06/06,34000,5000,29000
105/06/07,39000,4000,35000
105/06/08,35000,11000,24000
105/06/09,35000,11000,24000
105/06/10,35000,11000,24000
105/06/13,34000,60000,-26000
105/06/14,24000,17000,7000
105/06/15,53000,16000,37000
105/06/16,18000,29000,-11000
105/06/17,17000,58000,-41000
105/06/20,63000,41000,22000
105/06/21,35000,41000,-6000
105/06/22,58000,43000,15000
105/06/23,53000,39000,14000
105/06/24,11000,85000,-74000
