105/06/01,137000,11000,126000
105/06/02,39000,45000,-6000
105/06/03,36000,165000,-129000
105/06/06,38000,34000,4000
105/06/07,34000,140000,-106000
105/06/08,39000,45000,-6000
105/06/09,39000,45000,-6000
105/06/10,39000,45000,-6000
105/06/13,23000,77000,-54000
105/06/14,59000,65000,-6000
105/06/15,14000,52000,-38000
105/06/16,16000,61000,-45000
105/06/17,23000,58000,-35000
105/06/20,61000,22000,39000
105/06/21,14000,25000,-11000
105/06/22,14000,13000,1000
105/06/23,31000,41000,-10000
105/06/24,3000,131000,-128000
105/06/27,33000,96000,-63000
105/06/28,38000,64000,-26000
105/06/29,7000,239000,-232000
105/06/30,31000,83000,-52000
105/07/01,42000,127000,-85000
105/07/04,59000,72000,-13000
105/07/05,37000,93000,-56000
105/07/06,20000,43000,-23000
105/07/07,51000,162000,-111000
105/07/08,51000,162000,-111000
