105/06/01,21000,20000,1000
105/06/02,10000,0,10000
105/06/03,0,22000,-22000
105/06/06,0,12000,-12000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,0,7000,-7000
105/06/14,6000,0,6000
105/06/15,13000,1000,12000
105/06/17,21000,18000,3000
105/06/20,0,23000,-23000
105/06/22,21000,0,21000
105/06/23,1000,1000,0
105/06/24,1000,40000,-39000
105/06/28,2000,1000,1000
105/06/29,1000,1000,0
105/06/30,0,18000,-18000
105/07/01,0,26000,-26000
105/07/04,6000,0,6000
