105/06/01,171000,31000,140000
105/06/02,145000,105000,40000
105/06/03,76000,76000,0
105/06/06,89588,181030,-91442
105/06/07,239000,40000,199000
105/06/08,278000,270000,8000
105/06/09,278000,270000,8000
105/06/10,278000,270000,8000
105/06/13,125000,146000,-21000
105/06/14,79000,44000,35000
105/06/15,110000,37000,73000
105/06/16,207000,137000,70000
105/06/17,134000,88000,46000
105/06/20,136000,63000,73000
105/06/21,276000,86602,189398
105/06/22,43000,72000,-29000
105/06/23,27000,51000,-24000
105/06/24,102100,207000,-104900
105/06/27,114400,96000,18400
105/06/28,34000,104000,-70000
105/06/29,74000,146000,-72000
105/06/30,209000,46000,163000
105/07/01,159000,67000,92000
105/07/04,79000,32000,47000
105/07/05,41000,28000,13000
105/07/06,198000,56000,142000
105/07/07,54000,46000,8000
