105/06/01,7000,18000,-11000
105/06/02,43000,14000,29000
105/06/03,25000,20000,5000
105/06/06,40000,27000,13000
105/06/07,5000,47000,-42000
105/06/08,9000,43000,-34000
105/06/09,9000,43000,-34000
105/06/10,9000,43000,-34000
105/06/13,19000,0,19000
105/06/14,0,15139,-15139
105/06/15,15000,23000,-8000
105/06/16,2000,37000,-35000
105/06/17,3000,10000,-7000
105/06/20,12000,0,12000
105/06/21,0,1,-1
105/06/22,2000,0,2000
105/06/23,2000,0,2000
105/06/24,39632,15000,24632
105/06/27,0,48000,-48000
105/06/28,18000,33000,-15000
105/06/29,17000,19946,-2946
105/06/30,30000,54683,-24683
105/07/01,26000,16000,10000
105/07/04,70000,2000,68000
105/07/05,22000,38000,-16000
105/07/06,51189,0,51189
105/07/07,60000,10000,50000
105/07/08,60000,10000,50000
105/07/11,74000,80000,-6000
105/07/12,19000,3000,16000
105/07/13,18000,89000,-71000
105/07/14,3000,3000,0
105/07/15,0,5000,-5000
105/07/18,0,4000,-4000
105/07/19,6000,8000,-2000
105/07/20,25000,1000,24000
105/07/21,24000,2000,22000
105/07/22,63000,8000,55000
105/07/25,51000,58000,-7000
105/07/26,30000,5000,25000
105/07/27,28000,2000,26000
105/07/28,53000,56000,-3000
105/07/29,2000,19000,-17000
105/08/01,24000,2000,22000
